participantId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
1,SOLO,TOP,0,0,0,0,18,False,7,7,16008,15000,251260,195819,54604,836,35734,28751,6893,90,0,636,13,735,20618,37205,18010,16011,3183,5479,1,1,0,2848,2848,310,17,3,14,7,0,0,0,0,1,2,2,47,20,9,0,2
2,DUO_SUPPORT,MIDDLE,0,0,0,0,16,False,21,8,11912,11375,28638,4084,18390,6163,12669,687,9498,2483,0,128,48,970,34556,30371,11061,17336,1973,10234,5,1,0,653,3402,13,0,0,0,4,0,0,0,0,1,1,2,101,63,4,0,13
3,DUO_CARRY,MIDDLE,0,0,0,0,18,False,13,6,16089,15225,206355,15038,190870,446,37258,691,36566,0,0,5513,62,1270,20078,34508,11633,21725,1149,12235,1,0,0,1486,3986,252,6,6,0,11,1,0,0,0,2,1,9,37,22,1,0,6
4,NONE,JUNGLE,0,0,0,0,17,False,10,7,13463,12125,172872,124792,37918,10162,20844,14652,5920,272,0,701,30,1283,32271,46904,25572,17168,4163,11618,1,0,0,1168,7675,50,118,74,44,5,1,0,0,0,2,2,3,59,38,3,0,2
5,SOLO,BOTTOM,0,0,0,0,17,False,12,9,15880,15275,239691,191234,40753,7702,31739,21246,9906,586,672,930,47,691,9965,30425,12982,15836,1607,4399,3,2,0,3291,13852,252,14,14,0,9,0,0,0,0,1,2,4,25,11,7,0,1
6,DUO_SUPPORT,BOTTOM,0,0,0,0,18,True,16,11,15755,14050,105443,8004,82432,15006,34401,929,25144,8326,0,450,42,395,10668,28182,16525,11459,198,3661,1,0,0,3207,11651,83,4,3,1,5,0,0,0,0,1,1,2,79,23,11,0,2
7,SOLO,MIDDLE,0,0,0,0,18,True,14,8,18698,17550,261207,15164,239392,6649,45707,999,43194,1513,0,607,54,494,11008,26099,11132,13919,1046,5260,1,0,2,4667,12373,264,34,12,22,9,0,0,0,0,1,3,3,25,8,7,0,4
8,DUO_CARRY,BOTTOM,0,0,0,0,18,True,7,6,19866,18925,271268,247623,14991,8653,29462,26074,2276,1110,904,380,3,820,14454,28785,16957,11318,509,4802,4,3,2,7408,34084,302,47,27,20,10,1,0,0,0,2,3,3,82,15,20,0,3
9,NONE,JUNGLE,0,0,0,0,18,True,13,4,15820,13550,183603,39261,126827,17514,15744,2077,12916,750,563,919,40,890,53795,50291,31689,18024,576,30018,5,1,0,1754,23873,33,118,68,50,6,1,0,0,0,2,1,3,83,31,6,0,5
10,SOLO,TOP,0,0,0,0,18,True,9,7,18018,16700,214954,204198,7969,2786,21697,19474,1847,376,0,136,26,731,41319,46972,26779,19093,1100,9019,1,3,0,6995,9923,290,23,8,15,7,0,0,0,0,1,1,2,35,21,4,0,4
1,SOLO,MIDDLE,0,0,0,0,11,False,3,7,6100,5450,56315,5312,50643,360,8492,832,7299,360,0,168,0,260,4633,13821,3726,10025,70,649,1,0,0,0,0,99,0,0,0,3,1,0,0,0,2,1,2,14,7,1,0,2
2,DUO_SUPPORT,BOTTOM,0,0,0,0,8,False,3,4,3728,3600,9308,2935,4947,1426,4260,1163,2662,434,0,43,0,456,6413,8738,2980,5718,40,1388,3,0,0,565,1656,1,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,2
3,NONE,JUNGLE,0,0,0,0,10,False,5,1,5503,4700,242228,2102,3070,237055,4154,1594,2070,489,0,109,0,274,4161,7021,2660,4216,144,3898,4,0,0,0,0,9,47,42,5,1,0,0,0,0,1,0,0,19,8,4,0,2
4,DUO_CARRY,BOTTOM,0,0,0,0,10,False,1,2,6186,5075,70069,67832,650,1586,8689,7754,312,622,536,173,0,577,3404,9097,4894,4151,52,1821,3,1,0,1962,2490,138,5,0,5,2,0,0,0,0,1,1,2,7,6,0,0,0
5,SOLO,TOP,0,0,0,0,10,False,0,2,5364,4750,44205,43580,136,488,4944,4319,136,488,0,54,0,717,6813,12492,7136,5252,104,975,1,0,0,0,0,105,0,0,0,2,0,0,0,0,1,1,2,6,5,0,0,0
6,SOLO,TOP,0,0,0,0,11,True,2,2,6332,6100,56417,40060,16357,0,8240,4245,3994,0,0,40,0,811,3478,7396,6191,396,808,60,1,1,0,1275,1275,136,0,0,0,1,0,0,0,0,1,0,0,11,6,0,0,2
7,SOLO,MIDDLE,0,0,0,0,12,True,6,4,8862,5885,93095,6519,86575,0,21615,612,21002,0,448,127,0,273,5078,12588,5659,6432,497,3673,1,0,0,1469,2053,140,11,6,5,8,1,0,0,0,2,2,3,7,6,1,0,0
8,NONE,JUNGLE,0,0,0,0,11,True,7,0,7877,5675,92863,71624,8686,12552,6579,5057,1481,40,373,465,0,0,9536,12968,10977,1828,162,4808,1,1,0,2262,20878,19,56,36,20,5,0,0,0,0,1,1,5,26,13,1,0,2
9,DUO_SUPPORT,BOTTOM,0,0,0,0,9,True,6,1,4373,3200,12462,3916,8287,258,4150,1153,2746,250,0,136,0,833,3005,6075,3542,2277,255,195,1,0,0,544,544,10,0,0,0,0,0,0,0,0,0,0,0,15,9,3,0,2
10,DUO_CARRY,BOTTOM,0,0,0,0,10,True,4,1,6466,5500,53156,52429,563,163,6041,5783,138,120,0,20,0,840,3718,8072,5135,2266,670,1417,3,0,0,1513,1513,124,0,0,0,2,1,0,0,0,2,1,2,8,6,1,0,0
1,NONE,JUNGLE,0,0,0,0,14,True,8,2,10552,9375,147276,127000,5683,14592,13598,11763,687,1148,0,1189,0,1029,10474,18619,13000,5137,482,5807,1,2,0,3819,21673,32,102,60,42,4,0,0,0,0,1,1,3,31,9,7,0,4
2,SOLO,MIDDLE,0,0,0,0,14,True,12,4,10114,8925,95914,15433,79490,990,18049,1587,15472,990,0,655,0,437,9637,13236,7622,5583,30,985,1,1,0,3480,3480,147,1,0,1,3,0,0,0,0,1,0,0,16,11,1,0,1
3,SOLO,TOP,0,0,0,0,15,True,6,1,11487,9025,130369,13472,115312,1584,15401,1518,13883,0,0,919,0,833,28877,11583,9136,2375,72,429,1,1,0,4484,9457,198,0,0,0,8,0,0,0,0,1,2,4,15,11,1,0,1
4,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,18,5,9624,8775,17435,5504,10120,1810,5482,787,4623,72,0,110,0,519,12276,15548,8928,5410,1210,4445,6,1,0,627,3390,15,0,0,0,4,0,0,0,0,1,1,2,50,18,4,0,3
5,DUO_CARRY,BOTTOM,0,0,0,0,13,True,4,3,11896,9850,113289,112867,344,78,17748,17603,66,78,536,16,0,689,5811,13004,8866,3913,223,1748,3,4,1,8729,13112,158,1,0,1,11,3,0,0,0,2,2,5,14,8,1,0,1
6,DUO_CARRY,BOTTOM,0,0,0,0,12,False,5,4,8991,8925,89985,86849,3076,59,13545,13148,396,0,989,41,0,751,7720,14931,10644,4136,150,3481,2,1,0,1193,2520,151,7,6,1,3,0,0,0,0,1,1,2,12,8,2,0,1
7,SOLO,MIDDLE,0,0,0,0,12,False,3,9,7412,7350,70556,7838,62619,97,10432,656,9776,0,0,156,0,255,6566,14602,4472,9607,522,353,1,0,0,725,1917,121,1,1,0,2,0,0,0,0,1,0,0,18,12,2,0,4
8,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,9,7,7708,6450,31560,3125,26575,1859,9372,241,8394,735,0,263,0,275,5772,12195,7855,4121,218,1089,1,0,0,170,1545,27,0,0,0,4,0,0,0,0,1,0,0,43,21,3,0,4
9,NONE,JUNGLE,0,0,0,0,12,False,6,7,8509,8250,99149,76180,14899,8069,11678,9594,1801,282,0,572,0,441,15981,25664,17324,7257,1082,5252,1,1,0,2231,7217,26,72,41,31,5,1,0,0,0,2,2,2,32,18,4,0,1
10,SOLO,TOP,0,0,0,0,12,False,2,3,7738,7525,74827,73568,1259,0,5751,5527,224,0,0,97,0,569,13029,19021,8181,10523,316,292,1,0,0,0,0,169,0,0,0,1,0,0,0,0,1,0,0,12,9,0,0,1
1,SOLO,MIDDLE,0,0,0,0,16,True,8,3,14084,11910,175758,14182,160214,1361,25940,559,25381,0,0,100,0,730,10647,10810,5532,5194,84,1552,1,0,0,7054,10295,225,12,9,3,8,1,0,0,0,2,2,5,31,12,5,0,2
2,SOLO,TOP,0,0,0,0,16,True,5,6,13952,13133,207621,182674,15187,9759,22404,16465,4102,1836,788,610,0,758,18354,23237,13048,10161,28,6493,1,3,0,6970,12625,186,24,10,14,6,0,0,0,0,1,2,2,24,13,1,0,1
3,DUO_CARRY,BOTTOM,0,0,0,0,14,True,9,6,10496,9475,101279,98085,547,2646,16964,16169,460,334,1435,94,0,441,6677,17635,9431,8032,172,6144,3,1,1,4886,8714,149,1,1,0,2,0,0,0,0,1,0,0,24,14,3,0,3
4,NONE,JUNGLE,0,0,0,0,15,True,12,2,12154,11325,122804,24037,85311,13456,10017,1708,7692,616,0,726,0,838,24593,35741,23483,9136,3121,34270,1,2,0,3515,13317,25,92,59,33,7,0,0,0,0,1,2,4,27,9,3,0,2
5,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,5,6,10514,9800,36370,4198,25497,6675,14333,1215,9455,3662,0,208,0,413,3631,13453,4546,8907,0,90,1,0,0,192,4777,28,1,0,1,8,1,0,0,0,2,1,3,58,30,4,0,6
6,NONE,JUNGLE,0,0,0,0,14,False,6,5,10043,9925,113583,26146,79061,8375,10799,1005,9417,375,0,182,0,610,9260,21793,10697,9671,1424,6867,1,1,0,2491,6055,48,69,64,5,6,1,0,0,0,2,2,3,43,15,6,0,4
7,DUO_SUPPORT,BOTTOM,0,0,0,0,12,False,11,4,7785,7625,12969,5880,7088,0,4781,1689,3091,0,0,68,0,555,15870,17307,8687,7735,885,3648,5,0,0,482,873,12,0,0,0,1,0,0,0,0,1,0,0,71,37,9,0,10
8,DUO_CARRY,BOTTOM,0,0,0,0,14,False,3,6,10792,10610,140996,138921,0,2075,18902,17275,0,1627,420,80,0,575,8618,21265,9573,10460,1231,3704,3,0,0,1984,1984,194,7,7,0,6,0,0,0,0,1,2,2,13,9,2,0,0
9,SOLO,TOP,0,0,0,0,13,False,4,10,8739,8050,88697,24782,63054,860,13939,3410,10389,140,147,752,0,444,32856,31591,18104,11444,2042,5964,1,0,0,0,0,112,28,6,22,3,0,0,0,0,1,0,0,2,1,0,0,0
10,SOLO,MIDDLE,0,0,0,0,15,False,5,6,11305,10500,135192,16703,117551,937,18721,1553,16230,937,0,953,0,442,9878,16786,7355,8619,811,1055,1,0,0,678,1650,218,3,2,1,7,1,0,0,0,2,2,4,16,8,1,0,0
1,SOLO,TOP,0,0,0,0,17,False,14,3,12709,12100,120735,20609,98295,1829,14993,2297,11705,990,0,813,0,1052,52036,27742,11929,13920,1892,3145,1,0,0,1563,2213,195,1,0,1,3,0,0,0,0,1,1,2,31,15,0,0,4
2,NONE,JUNGLE,0,0,0,0,15,False,3,8,14117,14150,143640,29445,107710,6484,26186,2353,22014,1819,0,764,0,497,11688,30680,17867,11843,970,7576,1,0,0,2253,12653,32,73,70,3,17,2,0,0,0,2,6,4,30,13,4,0,4
3,DUO,BOTTOM,0,0,0,0,14,False,10,10,10709,9875,50252,11454,29802,8996,10235,1746,7558,930,0,197,0,493,24799,27601,14808,11733,1059,3056,4,0,0,656,656,74,0,0,0,4,0,0,0,0,1,1,2,42,25,2,0,3
4,DUO,BOTTOM,0,0,0,0,15,False,7,10,12857,12050,110834,88921,20351,1561,19265,12955,6252,57,455,190,0,384,18182,29965,13446,14865,1653,3584,2,2,0,4941,9298,173,9,1,8,7,0,0,0,0,1,3,3,15,12,2,0,2
5,SOLO,MIDDLE,0,0,0,0,18,False,10,6,14825,14235,205401,10632,193553,1215,24658,602,23005,1050,0,3544,0,620,15033,25651,11875,12031,1744,9101,1,1,0,1641,6096,269,16,7,9,5,1,0,0,0,2,1,3,11,4,1,0,0
6,SOLO,MIDDLE,0,0,0,0,16,True,10,10,13741,12130,158906,15568,143338,0,16251,1022,15228,0,0,1079,0,476,13943,18715,3813,14523,378,1838,1,1,0,497,1057,240,1,1,0,3,0,0,0,0,1,0,0,23,17,2,0,3
7,DUO_CARRY,BOTTOM,0,0,0,0,18,True,10,6,17516,15750,211697,148597,53297,9802,43458,23502,17492,2463,565,889,0,756,13692,20530,9732,10325,471,4782,3,2,0,7803,13633,262,7,5,2,13,0,0,0,0,1,2,7,43,13,2,0,3
8,NONE,JUNGLE,0,0,0,0,18,True,5,7,18495,15125,279505,224557,37391,17556,25087,14790,7428,2868,849,1450,0,346,14365,31173,14642,16049,480,11511,1,7,3,14016,44302,123,120,64,56,15,1,0,0,0,2,4,5,21,2,10,0,0
9,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,23,7,11328,10100,22471,5507,14545,2418,10584,1618,7547,1418,0,222,0,714,25633,24882,6485,16925,1471,6835,6,0,0,887,1112,31,0,0,0,3,0,0,0,0,1,0,0,106,50,9,0,14
10,SOLO,TOP,0,0,0,0,17,True,7,6,13362,13220,145806,39106,106700,0,18812,4257,14555,0,193,1022,0,659,43935,30987,14036,14905,2045,12534,1,0,0,2261,3697,173,49,30,19,3,0,0,0,0,1,1,2,6,3,0,0,0
1,SOLO,MIDDLE,0,0,0,0,14,True,7,3,10584,7850,121575,16244,104694,636,14133,1268,12662,202,0,829,0,454,8049,10963,3706,7027,230,895,1,0,1,3994,3994,198,5,2,3,5,0,0,0,0,1,2,3,11,8,2,0,2
2,NONE,JUNGLE,0,0,0,0,13,True,5,1,10158,7100,130169,102812,16884,10472,9092,7590,1199,302,0,636,0,960,15720,19179,15128,3773,278,6550,1,3,1,5329,16924,21,102,62,40,7,0,0,0,0,1,2,4,32,13,3,0,3
3,DUO_CARRY,BOTTOM,0,0,0,0,13,True,6,2,11351,8608,127859,110114,17744,0,19972,16389,3583,0,0,0,0,784,7236,9920,7791,2128,0,1100,3,3,0,7120,7120,205,1,0,1,7,1,0,0,0,2,2,3,17,9,1,0,1
4,DUO_SUPPORT,BOTTOM,0,0,0,0,11,True,13,2,7038,5125,7716,3976,3739,0,2546,893,1653,0,0,64,0,946,4361,9271,4478,4421,372,2199,5,0,0,1376,1376,13,0,0,0,1,0,0,0,0,1,0,0,58,21,8,0,3
5,SOLO,TOP,0,0,0,0,12,True,4,4,8881,7325,84345,7256,77088,0,7144,524,6619,0,0,125,0,610,18455,12761,9789,2511,459,512,1,1,0,2047,2047,147,2,1,1,2,0,0,0,0,1,1,2,15,8,1,0,1
6,SOLO,MIDDLE,0,0,0,0,12,False,2,5,7653,6560,86439,10971,75468,0,10528,1213,9315,0,0,172,0,820,3356,11681,4178,7473,30,551,1,0,0,0,0,168,9,9,0,1,0,0,0,0,1,0,0,11,8,2,0,1
7,SOLO,TOP,0,0,0,0,14,False,2,2,10335,9920,109089,105561,2703,824,7121,6777,344,0,0,162,0,1236,12130,12784,7024,5707,52,349,1,3,0,6233,6233,214,1,0,1,5,0,0,0,0,1,1,5,27,13,4,0,4
8,DUO_CARRY,BOTTOM,0,0,0,0,11,False,2,6,7290,7000,68197,62243,5953,0,6529,6107,422,0,422,34,0,425,5475,12510,9204,3201,104,1483,2,0,0,1269,1269,143,0,0,0,0,0,0,0,0,0,0,0,23,8,2,0,1
9,NONE,JUNGLE,0,0,0,0,11,False,5,4,6899,6300,61172,14399,40566,6206,6957,1115,5211,630,475,415,0,494,12621,18595,12464,6046,84,7214,1,0,0,0,0,10,35,33,2,3,0,0,0,0,1,1,3,16,9,2,0,3
10,DUO_SUPPORT,BOTTOM,0,0,0,0,10,False,2,5,5966,5775,14543,4960,5288,4293,5153,1384,3058,709,0,77,0,379,6897,11958,7345,4378,234,1345,3,0,0,0,0,30,0,0,0,2,0,0,0,0,1,0,0,31,17,2,0,5
1,SOLO,TOP,0,0,0,0,11,True,4,3,7045,6208,48570,39510,1679,7381,5560,3362,738,1460,0,104,0,489,6194,12986,6697,5928,360,3938,1,2,0,3324,3324,105,1,0,1,0,0,0,0,0,0,0,0,15,7,2,0,1
2,SOLO,MIDDLE,0,0,0,0,12,True,11,3,8475,8000,70015,11345,58670,0,10484,999,9484,0,0,496,0,552,4218,8734,2757,3732,2244,690,1,0,0,3638,3638,121,7,1,6,4,0,0,0,0,1,1,3,21,9,3,0,4
3,DUO_SUPPORT,BOTTOM,0,0,0,0,10,True,15,0,6894,6100,6338,3941,2396,0,3255,1745,1509,0,0,85,0,0,5110,7406,3597,2649,1160,2295,8,0,0,1060,1060,4,0,0,0,2,0,0,0,0,1,1,2,31,16,2,0,0
4,NONE,JUNGLE,0,0,0,0,12,True,6,3,9349,9050,82274,57855,13708,10710,11171,8158,884,2128,0,621,0,388,16465,20645,14975,5145,524,4653,1,0,1,2413,7444,11,61,51,10,10,0,0,0,0,1,2,5,18,9,2,0,3
5,DUO_CARRY,BOTTOM,0,0,0,0,11,True,7,1,11402,9850,122750,120008,379,2362,22680,21549,304,826,743,336,0,1036,4996,7412,4701,2647,64,757,3,3,1,13732,13732,159,4,1,3,10,1,1,1,0,4,2,8,7,6,0,0,0
6,DUO_CARRY,BOTTOM,0,0,0,0,10,False,0,5,6267,5850,68736,68478,0,258,7476,7412,0,64,324,69,0,490,4425,10070,8578,1068,423,776,2,0,0,0,0,132,12,4,8,1,0,0,0,0,1,0,0,10,7,1,0,0
7,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,2,5,4416,3875,6582,2768,3618,196,3588,1039,2353,196,0,42,0,489,8193,10745,7748,2260,736,1788,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,39,22,3,0,1
8,SOLO,MIDDLE,0,0,0,0,12,False,2,4,6395,4425,70894,9810,61084,0,7601,721,6879,0,0,190,0,698,5073,13698,9374,3407,916,2821,1,0,0,1434,1434,136,0,0,0,1,0,0,0,0,1,0,0,7,5,1,0,1
9,SOLO,TOP,0,0,0,0,12,False,3,5,7886,7525,68005,13468,53306,1230,12646,2906,9435,304,0,542,0,457,8871,14073,10373,2079,1620,311,1,1,0,1076,1076,125,0,0,0,6,0,0,0,0,1,1,5,11,8,1,0,1
10,NONE,JUNGLE,0,0,0,0,11,False,5,7,6556,5725,72174,67716,2208,2250,6357,4908,661,788,0,239,0,262,8071,16764,11601,4444,718,2679,1,0,0,196,196,39,58,42,16,2,0,0,0,0,1,0,0,13,4,3,0,2
1,SOLO,MIDDLE,0,0,0,0,18,False,15,8,15442,14760,223473,27562,135844,60066,49672,4238,34507,10926,0,74,0,738,16295,32513,14453,16973,1086,7305,1,1,0,3865,4789,252,9,9,0,5,0,0,0,0,1,1,4,20,6,5,0,0
2,SOLO,TOP,0,0,0,0,18,False,8,3,15163,13935,169817,34776,134978,63,25780,5271,20446,63,107,630,0,1300,86310,44524,27793,15049,1681,13068,1,1,0,2148,10270,248,5,0,5,9,0,0,0,0,1,1,7,39,20,2,0,1
3,NONE,JUNGLE,0,0,0,0,16,False,10,10,14706,14150,188890,140565,37779,10545,28173,20919,5665,1589,0,903,0,711,49801,42214,27548,13298,1368,8924,1,0,0,718,2939,30,131,78,53,9,0,0,0,0,1,3,3,41,22,4,0,3
4,DUO_SUPPORT,BOTTOM,0,0,0,0,16,False,23,3,12718,12000,21615,4304,13204,4106,5789,1389,3293,1106,0,212,0,1100,28351,28656,12034,15599,1023,27853,13,1,0,570,1878,21,0,0,0,2,0,0,0,0,1,0,0,102,44,14,0,2
5,DUO_CARRY,BOTTOM,0,0,0,0,17,False,8,8,16497,16480,249682,239334,512,9835,39227,38126,117,983,1584,411,0,765,19553,32672,16459,15865,348,9349,4,1,2,2846,21668,259,49,30,19,8,2,0,0,0,2,2,3,51,16,8,0,2
6,SOLO,MIDDLE,0,0,0,0,18,True,7,11,15910,15750,265093,17747,247345,0,29649,631,29018,0,832,175,0,588,26184,53245,30895,17523,4826,40770,1,1,0,3686,9239,257,29,11,18,4,0,0,0,0,1,0,0,35,20,3,0,2
7,DUO_SUPPORT,BOTTOM,0,0,0,0,18,True,27,4,14505,12325,23299,7687,11544,4068,11218,2797,6861,1560,0,248,0,647,48700,29246,16191,9899,3155,17890,5,0,0,1449,2226,13,0,0,0,1,0,0,0,0,1,0,0,96,51,10,0,7
8,SOLO,TOP,0,0,0,0,18,True,5,7,15936,14783,199887,160294,39593,0,11591,8876,2715,0,0,603,0,573,29751,35603,19537,14676,1389,3785,1,2,0,6252,6252,270,11,4,7,3,0,0,0,0,1,0,0,14,7,1,0,0
9,NONE,JUNGLE,0,0,0,0,18,True,14,7,16127,16050,241012,21686,210653,8672,36052,2537,32396,1118,975,211,0,680,21837,40848,26613,11531,2703,26474,4,0,0,1900,17520,97,115,89,26,6,1,0,0,0,2,1,3,36,18,3,0,1
10,DUO_CARRY,BOTTOM,0,0,0,0,18,True,6,5,21198,18300,305939,291178,5400,9361,58345,53035,2480,2829,778,1702,0,872,42391,41874,24556,14725,2593,6284,5,4,1,13574,38619,307,10,5,5,18,3,0,0,0,2,3,10,47,14,14,0,2
1,SOLO,MIDDLE,0,0,0,0,16,True,7,5,12762,10825,145846,16293,129552,0,15769,1522,14246,0,0,985,0,701,14302,18347,9665,8540,142,1704,1,0,0,365,2735,198,26,13,13,4,1,0,0,0,2,1,3,23,4,6,0,1
2,SOLO,TOP,0,0,0,0,18,True,7,4,16421,15925,232203,229434,2768,0,24998,23182,1816,0,0,168,0,401,42681,31889,14022,14980,2885,11360,1,1,1,3246,5962,263,25,15,10,10,0,0,0,0,1,1,8,31,17,4,0,1
3,DUO_CARRY,BOTTOM,0,0,0,0,18,True,6,3,17389,15800,230103,227089,0,3014,30964,30512,0,452,982,144,0,964,15825,24612,12354,11539,718,9066,3,5,1,12738,22868,290,9,8,1,11,2,0,0,0,2,2,6,30,13,7,0,0
4,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,14,4,11759,8885,56490,3157,53249,84,14435,236,14199,0,0,323,0,765,5192,15559,7944,7585,30,3287,1,1,0,1807,4203,32,0,0,0,5,0,0,0,0,1,1,4,55,23,4,0,4
5,NONE,JUNGLE,0,0,0,0,16,True,7,4,11769,10775,129777,31314,87636,10826,10081,1579,7884,618,550,672,0,739,25833,28073,17182,10533,356,13752,1,2,0,1559,6405,45,87,70,17,2,0,0,0,0,1,1,2,6,6,1,0,0
6,SOLO,TOP,0,0,0,0,18,False,4,7,15215,13625,264451,246669,17301,481,20203,18083,1638,481,723,173,0,457,32699,26629,18024,8328,276,1044,1,1,0,2525,31514,265,64,10,54,7,1,0,0,0,2,3,3,29,15,2,0,1
7,DUO_CARRY,BOTTOM,0,0,0,0,15,False,8,7,13015,12658,180049,140425,36072,3551,21325,14094,6302,929,0,428,0,730,13102,24944,16677,7970,296,2172,3,1,0,1598,1906,262,9,9,0,1,0,0,0,0,1,0,0,34,14,3,0,3
8,NONE,JUNGLE,0,0,0,0,16,False,11,7,13154,13025,201975,35275,150192,16507,20824,613,19394,816,0,908,0,460,16934,37549,25614,11674,260,13771,1,1,0,2275,28114,50,92,66,26,7,1,0,0,0,2,1,5,37,11,4,0,6
9,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,8,5,9236,8550,24913,10859,12586,1468,8949,1291,6190,1468,0,157,0,1148,6744,15634,10244,5389,0,9131,5,0,0,823,1133,19,0,0,0,2,0,0,0,0,1,0,0,83,39,8,0,8
10,SOLO,MIDDLE,0,0,0,0,17,False,4,7,13124,13375,176324,29630,146499,195,19713,3233,16283,195,583,444,0,958,18140,29237,19455,9543,238,2147,1,2,0,3903,5349,255,17,4,13,3,0,0,0,0,1,1,3,27,16,2,0,1
1,SOLO,MIDDLE,0,0,0,0,13,False,3,4,9173,7725,103502,6495,96713,294,12658,375,12282,0,0,439,0,693,5879,12506,7623,4306,576,1327,1,0,0,1405,3132,158,2,2,0,4,0,0,0,0,1,2,2,16,12,2,0,1
2,NONE,JUNGLE,0,0,0,0,12,False,5,5,7863,6875,77274,58362,12351,6560,3418,2584,756,78,0,562,0,556,21132,21514,14063,7059,392,5320,1,0,0,363,5714,26,54,35,19,2,0,0,0,0,1,0,0,36,21,0,0,0
3,SOLO,TOP,0,0,0,0,14,False,3,9,9618,8975,112452,97401,469,14581,16561,11705,464,4391,0,775,0,484,22291,23250,14812,7827,610,1343,1,1,0,1873,4657,166,2,0,2,4,0,0,0,0,1,1,2,31,14,2,0,3
4,DUO_CARRY,BOTTOM,0,0,0,0,13,False,6,4,10573,10250,95403,82109,11211,2083,13269,10380,2836,52,372,375,0,618,7330,17779,9570,7991,218,2663,2,1,0,386,3240,172,0,0,0,7,0,0,0,0,1,2,3,23,11,5,0,2
5,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,8,6,7189,6575,20176,4382,12667,3126,6665,992,4818,854,0,111,0,332,12149,20255,9398,10584,272,2486,4,0,0,40,724,35,0,0,0,1,0,0,0,0,1,0,0,73,34,10,0,11
6,SOLO,MIDDLE,0,0,0,0,14,True,9,2,10719,9400,104870,13286,90801,782,13251,486,12620,144,0,827,0,1166,5810,8070,3824,3911,333,656,1,1,0,3426,3426,183,8,2,6,3,0,0,0,0,1,1,2,34,11,6,0,2
7,NONE,JUNGLE,0,0,0,0,15,True,3,4,11800,10900,166021,128949,26591,10480,14362,6039,6798,1524,689,1168,0,620,9630,24745,16214,7678,852,9574,1,2,1,5099,17849,31,129,51,78,8,1,0,0,0,2,2,4,26,8,5,0,3
8,SOLO,TOP,0,0,0,0,16,True,5,3,13644,11883,155098,123764,27786,3548,21985,17043,4542,400,0,547,0,647,18710,23973,15146,5785,3041,1888,1,3,0,8383,8383,225,13,4,9,10,2,1,0,0,3,2,4,25,12,2,0,2
9,DUO_CARRY,BOTTOM,0,0,0,0,13,True,1,4,11217,8350,116974,116488,485,0,13354,13014,340,0,1300,20,0,460,4491,10359,8119,1327,912,1421,2,2,0,3475,6092,179,14,7,7,6,1,0,0,0,2,1,4,19,10,3,0,0
10,DUO_SUPPORT,BOTTOM,0,0,0,0,12,True,11,5,8152,6975,31339,6075,25224,39,13234,1445,11789,0,0,289,0,333,9813,12406,7650,4521,235,340,1,0,0,1390,1626,20,0,0,0,1,0,0,0,0,1,0,0,50,31,3,0,7
1,SOLO,MIDDLE,0,0,0,0,15,True,6,3,13946,12200,107947,24586,83039,322,30814,3719,27023,72,741,156,0,918,5563,18043,6385,11129,528,6478,1,1,0,4040,4040,159,2,2,0,16,2,0,0,0,2,3,12,14,6,2,0,0
2,DUO_CARRY,BOTTOM,0,0,0,0,14,True,13,3,12378,10175,121188,96164,17991,7032,17407,13866,1770,1771,618,425,0,781,7705,14742,8828,5722,192,1922,3,2,0,8164,15391,177,13,13,0,6,1,0,0,0,2,2,3,9,4,1,0,0
3,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,16,3,9037,7675,26260,7336,18456,467,11418,1408,9791,217,0,178,0,574,5869,11355,4311,6972,72,2249,2,0,1,1046,2255,13,0,0,0,1,0,0,0,0,1,0,0,68,29,8,0,8
