accountId,role,lane,totalScoreRank,totalPlayerScore,objectivePlayerScore,combatPlayerScore,champLevel,win,assists,deaths,goldEarned,goldSpent,totalDamageDealt,physicalDamageDealt,magicDamageDealt,trueDamageDealt,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,largestCriticalStrike,totalTimeCrowdControlDealt,timeCCingOthers,longestTimeSpentLiving,damageSelfMitigated,totalDamageTaken,physicalDamageTaken,magicalDamageTaken,trueDamageTaken,totalHeal,totalUnitsHealed,turretKills,inhibitorKills,damageDealtToTurrets,damageDealtToObjectives,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,kills,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,killingSprees,largestKillingSpree,visionScore,wardsPlaced,wardsKilled,sightWardsBoughtInGame,visionWardsBoughtInGame
39150994,SOLO,TOP,0,0,0,0,18,True,5,7,16490,12725,241510,241289,128,92,34623,34429,100,92,0,175,0,584,27384,31715,18989,7170,5555,6593,1,2,0,7859,7859,290,0,0,0,9,0,0,0,0,1,2,5,28,6,7,0,3
206028087,NONE,JUNGLE,0,0,0,0,17,True,15,7,14492,14058,209329,161530,37491,10307,29821,19653,8471,1695,0,610,0,572,29379,36993,23950,11040,2001,13891,1,4,1,4876,34066,85,99,57,42,7,0,0,0,0,1,2,4,20,13,2,0,0
50965725,DUO_CARRY,BOTTOM,0,0,0,0,17,True,9,9,14428,14325,166862,162615,2321,1925,24859,22469,1817,573,626,2536,0,316,20748,26980,20280,4660,2039,5512,2,1,0,2023,2762,210,27,21,6,6,2,0,0,0,2,1,3,19,8,1,0,1
200963620,DUO_SUPPORT,BOTTOM,0,0,0,0,16,True,24,4,13465,11275,31178,8147,20029,3001,16954,2970,10982,3001,0,150,0,511,16687,20133,10398,7902,1833,7620,14,0,0,1069,1391,22,0,0,0,5,0,0,0,0,1,1,3,85,37,8,0,7
201836507,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,14,8,9297,9150,26002,3131,21284,1586,10861,1296,8478,1086,0,234,0,494,18545,31861,16068,15041,751,9338,5,0,0,0,1503,25,0,0,0,0,0,0,0,0,0,0,0,95,30,12,0,6
33241999,NONE,JUNGLE,0,0,0,0,16,False,7,7,14233,12900,194601,171021,18563,5016,21542,17188,3325,1029,305,429,0,833,27316,37967,19493,16610,1863,12222,1,1,0,681,5600,103,78,43,35,10,1,0,0,0,2,2,7,27,10,3,0,5
201838857,SOLO,TOP,0,0,0,0,17,False,3,9,14152,13650,178409,166433,2580,9395,29569,18233,1940,9395,700,185,0,418,33033,40164,29412,9123,1629,11836,7,1,0,2607,2607,241,3,0,3,9,0,0,0,0,1,3,2,31,18,2,0,2
34240795,DUO_CARRY,BOTTOM,0,0,0,0,15,False,4,10,13948,13525,186606,183158,0,3447,27357,26731,0,626,674,96,0,640,11946,27244,18229,8088,927,6249,4,0,0,967,12898,217,17,7,10,11,2,0,0,0,2,3,4,36,14,4,0,3
47198297,SOLO,MIDDLE,0,0,0,0,16,False,12,7,11968,11200,145865,10197,135631,36,20022,806,19180,36,0,391,0,583,66134,36174,28920,5745,1508,4330,1,0,0,654,1473,211,8,6,2,2,0,0,0,0,1,1,2,28,11,5,0,2
206028087,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,13,8,9077,8175,24209,5811,7400,10996,7507,1172,4441,1893,0,66,0,647,22387,22043,9118,12210,713,4362,5,0,0,236,236,53,0,0,0,0,0,0,0,0,0,0,0,73,44,5,0,3
202074407,DUO_CARRY,BOTTOM,0,0,0,0,15,False,7,4,12792,12500,163701,130344,32013,1344,15684,12806,2687,190,641,154,0,1147,6666,17928,7095,10673,160,3996,3,0,0,1294,10606,232,18,8,10,3,1,0,0,0,2,1,2,30,15,6,0,0
39706992,SOLO,TOP,0,0,0,0,17,False,6,5,13124,11508,145632,126823,1425,17382,16233,11658,1273,3301,0,284,0,1031,24883,27220,15242,11373,604,2236,1,1,0,3375,3996,215,14,6,8,7,1,0,0,0,2,3,3,29,16,4,0,1
214504150,SOLO,MIDDLE,0,0,0,0,16,False,19,6,12824,12400,184380,8250,176130,0,26160,1075,25085,0,0,161,0,733,12601,24568,12562,11713,292,3924,1,1,0,906,6947,226,11,4,7,1,0,0,0,0,1,0,0,35,18,4,0,4
38727413,NONE,JUNGLE,0,0,0,0,15,False,9,4,12657,11800,131732,67119,60102,4510,16254,4797,10553,904,0,593,0,1171,36634,40971,20241,19646,1083,20710,1,0,0,0,5029,27,88,63,25,11,0,0,0,0,1,3,5,24,15,3,0,1
40819137,NONE,JUNGLE,0,0,0,0,15,True,14,6,11235,10800,109260,28090,73462,7708,10609,1481,8997,130,0,755,0,492,11874,23811,11949,11056,805,7083,1,2,0,1372,16423,38,45,37,8,3,0,0,0,0,1,0,0,77,28,11,0,6
202072467,SOLO,MIDDLE,0,0,0,0,17,True,10,4,15348,13950,193749,20264,173412,72,21026,3041,17984,0,0,397,0,1097,11180,17943,9756,7377,808,2967,1,0,0,2096,3513,248,19,10,9,6,0,0,0,0,1,2,2,40,6,11,0,2
207152065,SOLO,TOP,0,0,0,0,18,True,11,6,14278,13225,198904,14274,184630,0,30391,1404,28986,0,0,3607,0,567,31161,32063,16649,12935,2478,3712,1,0,0,0,5005,267,44,10,34,5,1,0,0,0,2,1,3,39,11,1,0,3
202182090,DUO_CARRY,BOTTOM,0,0,0,0,17,True,6,3,18131,17200,245992,237846,5259,2886,31553,30123,661,768,1011,290,0,1064,12941,20786,9665,9233,1887,4455,2,2,0,3410,13621,265,54,39,15,13,4,0,0,0,2,3,6,25,10,1,0,0
46632697,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,20,3,10103,9625,26133,7654,16522,1956,8052,1155,4940,1956,0,373,0,1091,6696,11475,5213,5952,310,25774,7,0,0,2218,3871,20,0,0,0,0,0,0,0,0,0,0,0,95,48,7,0,7
200581288,DUO_SUPPORT,BOTTOM,0,0,0,0,10,True,18,4,6844,5775,15242,3711,9153,2377,7628,1964,4947,716,0,126,0,427,8577,12100,10081,1773,246,388,2,0,0,0,2270,15,2,0,2,1,0,0,0,0,1,0,0,51,21,3,0,3
203919031,SOLO,MIDDLE,0,0,0,0,13,True,4,5,8437,7025,90910,10409,75964,4536,10351,1158,8259,933,0,319,0,309,3923,9139,7745,641,751,526,1,0,0,2163,6969,148,0,0,0,4,0,0,0,0,1,1,2,11,9,1,0,1
206028087,NONE,JUNGLE,0,0,0,0,13,True,6,0,10968,7558,139094,107369,23613,8112,12205,8838,2909,456,0,570,0,1297,8274,16481,14806,1254,420,10468,1,3,0,7614,24400,59,84,47,37,10,3,0,0,0,2,1,10,17,8,1,0,2
201422195,SOLO,TOP,0,0,0,0,12,True,4,5,7325,5800,57224,52671,205,4348,9303,7344,205,1753,0,149,0,427,10382,12646,9493,1239,1914,472,1,1,0,1892,1892,105,2,0,2,2,0,0,0,0,1,0,0,16,7,1,0,2
205292932,DUO_CARRY,BOTTOM,0,0,0,0,13,True,9,3,11693,10200,99475,87414,321,11739,18130,14209,321,3600,550,478,0,444,8152,16133,14179,1378,576,3575,2,2,0,6413,6805,134,10,1,9,12,1,0,0,0,2,2,6,13,8,3,0,0
200615925,DUO_CARRY,BOTTOM,0,0,0,0,11,False,4,9,7959,7900,66514,65819,695,0,13152,12791,361,0,255,250,0,395,6619,15863,11878,2212,1771,1040,3,1,0,2485,2485,123,1,0,1,5,0,0,0,0,1,2,3,8,3,0,0,0
209944970,NONE,JUNGLE,0,0,0,0,10,False,3,6,6472,5825,62974,55095,2425,5454,7529,6465,608,456,0,450,0,483,7002,15985,10506,4491,988,3873,1,0,0,0,253,14,42,34,8,3,0,0,0,0,1,1,2,15,8,2,0,2
32029837,DUO_SUPPORT,BOTTOM,0,0,0,0,8,False,4,8,5568,4825,10012,4018,5662,330,4532,1294,2907,330,0,41,0,288,7864,12609,8860,2379,1370,1745,4,0,0,0,497,18,0,0,0,2,0,0,0,0,1,0,0,43,17,5,0,1
32422379,SOLO,TOP,0,0,0,0,12,False,0,2,7908,7508,74932,61174,2323,11434,10771,6339,1812,2619,0,39,0,826,8152,15556,10647,3595,1312,4488,1,0,0,0,2426,168,0,0,0,4,0,0,0,0,1,1,3,20,8,2,0,1
201786201,SOLO,MIDDLE,0,0,0,0,13,False,2,4,9505,9200,94119,93617,0,502,6991,6489,0,502,388,87,0,562,10254,15187,6629,5815,2743,2065,1,0,0,677,677,183,24,11,13,3,0,0,0,0,1,0,0,16,9,1,0,2
200046065,DUO_CARRY,BOTTOM,0,0,0,0,13,False,3,5,9184,8925,92591,89992,2224,374,8439,7940,499,0,0,10,0,577,8777,17843,9692,7613,537,1992,3,0,0,117,2944,169,2,1,1,2,0,0,0,0,1,0,0,26,11,6,0,1
233047325,NONE,JUNGLE,0,0,0,0,14,False,8,9,9833,9025,122498,104589,2706,15202,14946,11362,281,3303,0,1110,0,671,12398,24761,14173,10140,447,4877,1,1,0,1559,4449,32,89,46,43,3,0,0,0,0,1,0,0,19,9,1,0,2
200493792,DUO_SUPPORT,BOTTOM,0,0,0,0,11,False,4,7,7114,6250,14874,4820,8131,1922,4899,747,2979,1172,0,92,0,268,11807,21683,11101,10382,198,3994,5,0,0,0,284,25,0,0,0,2,0,0,0,0,1,1,2,52,23,6,0,10
32422379,SOLO,TOP,0,0,0,0,15,False,2,5,11495,10625,152261,17603,134159,499,15214,483,14730,0,0,535,0,547,17747,18131,9903,7956,271,1013,1,0,0,896,2806,216,8,6,2,5,0,0,0,0,1,2,2,35,16,3,0,3
207470503,SOLO,MIDDLE,0,0,0,0,15,False,5,4,11141,11100,131969,16248,114829,891,18973,1347,17536,90,0,977,0,953,10723,14428,7518,6647,261,1469,1,1,0,1762,4744,189,2,2,0,6,0,0,0,0,1,2,2,14,9,0,0,2
40819137,NONE,JUNGLE,0,0,0,0,15,True,12,4,10472,9650,98874,26913,63679,8282,8452,1033,7219,200,0,127,0,524,5902,18552,9663,8103,785,6970,1,0,1,3626,11341,24,61,37,24,2,0,0,0,0,1,0,0,30,14,3,0,9
202281200,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,9,5,11097,13105,32469,4090,27754,624,20817,1443,18769,604,263,212,0,500,4721,14217,6957,5829,1431,634,1,0,0,1094,2429,19,2,0,2,10,1,0,0,0,2,3,4,44,14,8,0,3
47004730,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,1,14966,12300,172481,170511,0,1970,23835,23489,0,346,833,164,0,1034,6581,17839,9144,7862,833,6692,3,3,1,5841,15098,219,14,13,1,10,3,0,0,0,2,2,5,25,12,5,0,0
202145811,SOLO,MIDDLE,0,0,0,0,15,True,1,6,11765,11650,129839,8134,120250,1454,11589,219,10836,533,0,359,0,759,3013,14333,4288,9270,774,1113,1,0,0,2418,4278,188,23,12,11,4,0,0,0,0,1,1,2,24,9,2,0,4
206028087,SOLO,TOP,0,0,0,0,17,True,6,2,14388,10458,182574,152629,27997,1948,11997,7858,4104,34,0,347,0,724,14267,19584,10446,8396,741,4838,1,1,1,12316,14523,247,31,8,23,4,0,0,0,0,1,1,2,24,11,5,0,1
32422379,NONE,JUNGLE,0,0,0,0,18,True,12,5,17070,12925,251495,26348,206574,18572,36470,3479,32069,922,1219,590,0,373,18087,30987,19627,10392,968,15272,3,1,0,1976,22754,71,122,66,56,16,4,0,0,0,2,5,6,63,17,7,0,4
39149752,DUO_CARRY,BOTTOM,0,0,0,0,15,True,15,10,13921,12458,128614,115945,12668,0,23390,19680,3710,0,0,13,0,332,10518,23244,14561,7938,744,3066,5,3,0,4216,5687,188,17,15,2,7,1,1,0,0,3,2,3,22,10,5,0,1
201384297,NONE,JUNGLE,0,0,0,0,16,True,4,5,14077,12545,151863,23222,128315,325,18026,2947,14903,175,0,256,0,1082,15339,24892,15997,8529,364,5717,1,1,0,8247,10637,216,0,0,0,10,1,0,0,0,2,3,4,10,11,0,0,0
45906795,DUO_SUPPORT,BOTTOM,0,0,0,0,14,True,11,4,8961,8025,28869,9522,9804,9541,3892,1417,2475,0,0,113,0,677,20489,16940,11706,4942,291,2856,5,0,0,632,1574,45,0,0,0,0,0,0,0,0,0,0,0,67,30,3,0,5
212179429,SOLO,TOP,0,0,0,0,16,True,3,6,12889,12658,171853,145781,24740,1332,14621,12390,2147,84,0,111,0,887,21599,28067,16797,10909,360,2260,1,3,1,7849,17073,236,15,6,9,2,0,0,0,0,1,0,0,40,10,9,0,1
38011562,DUO_CARRY,BOTTOM,0,0,0,0,15,False,10,9,13562,12000,129749,122580,4282,2886,32924,30126,1907,890,550,195,0,368,10490,23472,11941,11396,134,2770,3,0,0,900,6501,217,2,2,0,11,1,1,0,0,3,3,4,15,11,1,0,0
206028087,DUO_SUPPORT,BOTTOM,0,0,0,0,14,False,17,7,9314,8250,29900,8374,12962,8564,10237,2664,6378,1194,0,76,0,442,20331,17518,7367,9857,293,3359,5,0,0,0,153,47,0,0,0,3,0,0,0,0,1,1,2,31,22,0,0,0
40819137,NONE,JUNGLE,0,0,0,0,14,False,7,8,10996,10125,114500,85443,19139,9918,13351,10260,2999,92,0,699,0,463,26814,32092,17208,14673,210,6738,1,0,0,0,3339,32,76,57,19,8,0,0,0,0,1,2,2,35,28,1,0,2
38190247,SOLO,TOP,0,0,0,0,16,False,9,4,11269,10375,122108,14364,107465,278,17276,1577,15531,168,0,213,0,1196,46076,21388,15101,5990,296,693,1,0,0,0,333,189,16,12,4,4,0,0,0,0,1,1,3,17,10,1,0,3
32546717,NONE,JUNGLE,0,0,0,0,15,False,6,7,11615,10425,149117,13314,135245,557,15395,1928,13082,384,0,276,0,612,12264,26843,11651,14943,248,4261,1,0,0,1259,1259,205,6,6,0,4,1,0,0,0,2,1,2,6,8,0,0,1
42753220,NONE,JUNGLE,0,0,0,0,16,True,6,8,12836,11175,177082,133914,30057,13110,16140,11852,789,3498,0,513,0,337,29683,40581,24583,11281,4716,13675,1,0,0,1632,3849,54,106,79,27,7,1,0,0,0,2,2,2,17,10,2,0,0
45481351,SOLO,MIDDLE,0,0,0,0,17,True,10,4,13403,10750,154415,14893,135373,4148,24731,1134,21667,1928,0,499,0,538,5380,14591,4625,9599,366,1157,1,2,0,3736,5137,225,5,4,1,5,0,0,0,0,1,1,4,14,9,2,0,0
32883774,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,20,3,11568,9450,17588,5736,9529,2322,6166,1663,3513,989,0,304,0,671,7964,11014,5191,5413,408,6138,9,0,0,1363,2651,13,2,0,2,3,0,0,0,0,1,0,0,69,36,5,0,2
202076415,SOLO,TOP,0,0,0,0,17,True,6,3,14103,13183,184916,176497,3959,4458,20863,17542,2708,612,0,851,0,835,30128,33078,19497,9176,4404,11278,1,2,1,7185,19214,220,11,0,11,8,0,0,0,0,1,2,5,22,14,1,0,2
44825471,DUO_CARRY,BOTTOM,0,0,0,0,16,True,9,4,15689,12625,234287,195592,37001,1693,35274,28752,5517,1005,749,63,0,925,12975,18813,13593,4055,1163,4684,3,3,0,12634,22983,243,33,16,17,10,2,0,0,0,2,3,6,41,12,9,0,3
200581288,DUO_CARRY,BOTTOM,0,0,0,0,14,False,9,7,11620,11600,120700,118809,895,995,14144,13041,695,407,389,568,0,634,9391,19817,13030,5890,897,2716,2,0,0,2053,3271,185,9,4,5,2,0,0,0,0,1,0,0,30,11,2,0,2
201584673,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,9,4,9257,8950,23481,6255,14985,2239,10447,1735,6971,1739,0,158,0,805,19473,18872,12445,5064,1362,2189,6,0,0,484,911,30,0,0,0,3,0,0,0,0,1,1,3,66,31,6,0,4
206028087,NONE,JUNGLE,0,0,0,0,17,False,3,6,14323,12308,261081,211187,42656,7237,16842,8239,7151,1451,0,518,0,480,23861,34293,23817,7430,3044,14696,1,1,0,6840,32864,123,129,72,57,6,1,0,0,0,2,1,4,20,10,2,0,0
38011562,SOLO,MIDDLE,0,0,0,0,14,False,3,6,11816,12000,107775,9061,98345,368,19000,1172,17603,224,1112,63,0,1278,10926,23383,8787,13442,1153,2220,1,1,0,1619,2867,173,2,1,1,7,0,0,0,0,1,1,6,37,16,3,0,4
32422379,SOLO,TOP,0,0,0,0,16,False,4,10,12504,12333,156991,149051,951,6988,23881,16075,817,6988,584,92,0,430,32414,36864,27964,6654,2244,12691,11,1,0,1857,1857,231,13,9,4,4,0,0,0,0,1,1,2,34,16,4,0,3
201704261,SOLO,TOP,0,0,0,0,17,True,6,7,14737,13775,134695,126877,152,7665,24162,16974,152,7035,0,261,0,541,25256,29043,16612,7543,4887,2953,1,3,1,5374,5374,206,0,0,0,9,2,1,0,0,3,1,7,22,12,4,0,1
40544266,SOLO,MIDDLE,0,0,0,0,17,True,9,4,15268,13675,189334,15052,173969,312,27056,461,26282,312,0,159,0,802,12811,16427,9529,6413,484,2324,1,0,0,3290,9565,228,4,3,1,11,2,0,0,0,2,3,6,31,13,5,0,1
211128523,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,22,4,11987,10475,39801,9189,30183,427,15181,2448,12416,315,0,278,0,496,16160,13674,8451,5132,90,4962,5,1,0,2373,4418,28,0,0,0,3,1,0,0,0,2,1,2,68,28,7,0,1
202735798,NONE,JUNGLE,0,0,0,0,17,True,21,6,15783,13525,200430,13609,169250,17569,21968,1015,20726,225,1378,231,0,460,18875,29428,21356,7136,936,16183,5,1,1,2736,22569,42,111,72,39,6,0,0,0,0,1,1,3,57,24,5,0,2
207707645,DUO_CARRY,BOTTOM,0,0,0,0,16,True,12,6,16646,15500,183367,176923,4782,1661,26505,24474,1453,577,926,212,0,471,15489,26732,19522,6753,457,4891,3,5,1,9428,13609,228,5,3,2,10,1,0,0,0,2,4,2,17,9,2,0,0
206028087,NONE,JUNGLE,0,0,0,0,15,False,6,9,12294,11883,165302,127636,32687,4978,22606,12113,9334,1158,0,585,0,530,21118,37423,20720,12475,4227,10086,1,1,0,2674,7792,80,109,68,41,6,0,0,0,0,1,1,3,29,12,1,0,1
205306805,SOLO,MIDDLE,0,0,0,0,15,False,5,7,11903,11675,128303,12661,115641,0,13548,565,12983,0,0,1248,0,627,10370,18970,5749,12656,564,1775,1,0,0,1531,4623,194,6,4,2,6,1,0,0,0,2,2,3,24,13,1,0,1
201389848,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,10,10,8711,7875,20708,5533,14392,782,8365,1659,5923,782,0,168,0,597,30138,27936,11295,15349,1291,2439,4,0,0,125,732,28,0,0,0,3,0,0,0,0,1,1,2,92,34,10,0,7
36249877,DUO_CARRY,BOTTOM,0,0,0,0,16,False,6,6,13142,13000,157182,154331,1716,1135,21155,19835,1160,159,677,311,0,655,10175,22338,12890,8819,628,3554,3,1,0,1240,5148,223,19,9,10,7,1,0,0,0,2,2,4,25,9,4,0,0
46460652,SOLO,TOP,0,0,0,0,15,False,6,7,12386,11983,138930,123621,1971,13338,13525,9798,1971,1755,198,49,0,681,14336,29595,14555,13252,1787,6734,1,1,0,4326,9676,233,11,2,9,4,0,0,0,0,1,1,2,30,15,6,0,2
38783546,SOLO,TOP,0,0,0,0,18,False,11,8,20334,23008,249053,203964,36917,8171,37215,25298,7701,4214,124,313,0,706,74018,60926,38547,19627,2750,14234,1,1,0,3296,17389,311,2,0,2,8,2,0,0,0,2,2,3,43,19,4,0,3
201683626,DUO_CARRY,BOTTOM,0,0,0,0,18,False,16,11,18223,16858,216520,174464,33761,8294,40454,29740,6334,4379,0,171,0,452,16703,38512,21304,15197,2009,6915,4,2,0,2871,11807,173,40,20,20,2,1,0,0,0,2,1,2,68,18,8,0,3
201428266,SOLO,MIDDLE,0,0,0,0,18,False,10,9,24299,26600,378768,29901,343259,5607,54825,2775,48021,4027,0,103,0,799,28752,47576,19056,25540,2979,17035,1,1,1,4379,8755,326,13,6,7,18,4,0,0,0,2,4,7,45,25,3,0,0
233047325,NONE,JUNGLE,0,0,0,0,18,False,19,11,23378,26720,421251,385256,10815,25178,58352,49974,2426,5951,0,1614,0,701,50577,60991,28426,24710,7855,14655,1,2,1,5219,26482,160,160,102,58,9,1,0,0,0,2,2,3,42,21,2,0,1
202281200,DUO_SUPPORT,BOTTOM,0,0,0,0,18,False,15,8,17813,19405,94342,9068,77646,7626,44091,1842,36489,5759,343,382,0,604,13752,29710,16595,12156,958,5390,3,1,3,1742,6962,37,1,0,1,6,0,0,0,0,1,1,4,115,51,10,0,9
206028087,NONE,JUNGLE,0,0,0,0,18,True,18,7,21620,21308,394560,267881,104694,21982,41278,23772,15418,2086,0,752,0,693,66004,75191,34190,27507,13494,34942,1,5,0,8687,41411,166,160,100,60,10,1,0,0,0,2,4,2,39,22,3,0,0
201389848,DUO_SUPPORT,BOTTOM,0,0,0,0,18,True,31,10,16333,15575,115635,8127,93126,14381,18418,792,15282,2343,0,134,0,514,133989,52188,37695,9987,4505,9279,5,0,0,522,5659,110,0,0,0,1,0,0,0,0,1,0,0,149,67,12,0,13
37798635,DUO_CARRY,BOTTOM,0,0,0,0,18,True,21,9,23144,22958,336965,314906,11810,10247,64646,59465,3077,2103,1058,315,0,833,26157,51025,23817,23600,3608,10562,5,2,0,7131,18036,302,14,11,3,16,3,1,0,0,3,2,9,44,19,9,0,1
44896137,SOLO,TOP,0,0,0,0,18,True,14,6,19792,18200,252116,35892,210631,5592,31353,4567,25715,1071,404,1401,0,704,107591,58185,34090,20477,3617,18836,1,0,0,984,8624,284,17,13,4,9,1,0,0,0,2,2,3,44,6,8,0,4
47260172,SOLO,MIDDLE,0,0,0,0,18,True,11,11,20997,18475,300700,16981,204485,79234,44893,1227,34995,8670,0,86,0,607,15465,37994,14377,22784,833,8146,1,1,0,2370,3575,357,11,11,0,11,0,0,0,0,1,2,3,45,26,3,0,3
200352497,SOLO,TOP,0,0,0,0,15,False,1,3,10217,9550,112971,76723,34899,1349,10817,5602,5035,179,0,243,0,966,11678,18297,6439,11746,111,1487,1,0,0,0,0,214,10,5,5,4,0,0,0,0,1,2,2,24,14,2,0,2
33317980,DUO_SUPPORT,BOTTOM,0,0,0,0,13,False,7,5,7410,6700,17101,3940,12138,1022,8418,1556,6338,522,0,239,0,631,6512,15535,8712,6659,164,3151,5,0,0,416,459,9,0,0,0,1,0,0,0,0,1,0,0,39,21,4,0,2
203494743,DUO_CARRY,BOTTOM,0,0,0,0,14,False,4,6,10332,10000,158329,154294,2037,1997,18589,17536,334,717,1279,15,0,505,7816,17108,8917,7483,707,2497,3,0,0,2266,5300,250,0,0,0,2,0,0,0,0,1,0,0,30,10,6,0,1
48477088,NONE,JUNGLE,0,0,0,0,13,False,5,5,9560,9200,99557,27107,65603,6847,11995,2680,9009,306,464,693,0,485,23933,29430,17373,11493,563,9537,1,0,0,0,15,36,62,32,30,6,0,0,0,0,1,2,3,32,13,2,0,1
201786201,SOLO,MIDDLE,0,0,0,0,14,False,2,6,10169,9225,116353,27126,88529,698,14330,2751,11435,144,466,471,0,539,9811,22822,8615,13840,366,1221,1,2,0,2951,3324,222,1,1,0,3,0,0,0,0,1,1,2,15,11,3,0,3
200827681,DUO_SUPPORT,BOTTOM,0,0,0,0,13,True,11,1,8679,7800,16178,4830,9911,1437,6003,800,4569,632,0,93,0,502,7914,11149,7133,4016,0,3581,7,0,0,958,1165,26,0,0,0,2,0,0,0,0,1,1,2,36,16,6,0,2
206028087,NONE,JUNGLE,0,0,0,0,16,True,7,3,14023,13683,221634,152314,52518,16802,16522,10924,4838,760,0,681,0,579,19579,32279,22747,7406,2125,17298,1,3,1,6841,47973,70,123,65,58,7,0,0,0,0,1,2,3,26,8,6,0,1
44825471,DUO_CARRY,BOTTOM,0,0,0,0,14,True,3,4,12259,10725,155534,133270,19642,2621,19499,18086,1135,278,1304,131,0,488,7654,14516,7941,6383,192,3315,2,2,0,9972,16542,200,7,1,6,6,0,0,0,0,1,1,2,35,16,5,0,7
204682004,SOLO,MIDDLE,0,0,0,0,16,True,5,2,12327,11085,142674,11117,128474,3082,22324,993,21088,242,0,477,0,721,9195,14311,4758,9367,186,1287,1,2,0,1852,7142,192,19,8,11,7,0,0,0,0,1,3,3,28,14,4,0,3
42845606,SOLO,TOP,0,0,0,0,14,True,6,7,10406,9175,119022,14204,104644,174,20197,1514,18682,0,0,307,0,382,17269,20198,11710,8488,0,887,1,1,0,955,3469,171,0,0,0,2,0,0,0,0,1,0,0,21,9,2,0,3
44825471,DUO_CARRY,BOTTOM,0,0,0,0,16,True,6,7,15545,13675,214003,175276,34522,4204,27465,24291,2113,1061,1444,233,0,470,12611,21119,14385,6558,176,4818,2,3,0,11281,28513,199,29,21,8,9,1,0,0,0,2,3,2,42,17,12,0,5
48477088,SOLO,MIDDLE,0,0,0,0,16,True,9,7,13694,12060,122521,29628,91260,1632,18273,2781,15111,381,582,66,0,603,10674,22563,16991,5000,572,6445,1,0,0,4882,6114,168,2,1,1,7,0,0,0,0,1,2,3,23,10,2,0,3
206028087,NONE,JUNGLE,0,0,0,0,17,True,11,5,16183,15918,213062,157149,48739,7173,26734,18228,6460,2045,0,751,0,1084,33726,43970,29702,8812,5455,19967,1,4,1,6344,16723,117,109,55,54,11,1,0,0,0,2,3,5,29,11,4,0,2
47198297,DUO_SUPPORT,BOTTOM,0,0,0,0,15,True,13,7,11857,10905,51021,11726,37756,1538,13238,2115,9584,1538,0,283,0,466,14442,19374,12461,6569,343,5612,9,0,0,2140,2202,59,1,0,1,2,0,0,0,0,1,1,2,46,20,6,0,5
202120134,SOLO,TOP,0,0,0,0,18,True,9,5,14134,12500,191485,24963,165911,609,21736,3591,17561,584,0,282,0,889,19291,27615,20718,5743,1152,7514,1,1,0,1559,2725,234,15,13,2,4,0,0,0,0,1,1,2,19,12,1,0,2
31639264,DUO_SUPPORT,BOTTOM,0,0,0,0,15,False,19,5,11861,10920,36050,6907,25141,4001,10902,1871,7945,1084,0,210,0,589,29137,18854,9535,8099,1220,6150,5,2,0,601,1168,31,0,0,0,2,0,0,0,0,1,0,0,71,32,9,0,6
201606138,SOLO,TOP,0,0,0,0,17,False,7,10,13616,13465,183026,140572,41206,1246,21489,17272,3466,750,0,1073,0,487,38572,31157,19561,11051,544,18159,1,2,0,5742,5742,232,10,2,8,5,1,0,0,0,2,2,3,23,15,3,0,2
48537236,DUO_CARRY,BOTTOM,0,0,0,0,16,False,3,8,14675,14525,194663,188858,1041,4763,20715,18764,125,1825,659,187,0,574,13312,22523,12365,9663,494,2691,3,1,0,2575,9018,202,30,13,17,11,2,0,0,0,2,3,3,33,14,7,0,1
36991114,NONE,JUNGLE,0,0,0,0,17,False,6,6,13408,13200,188676,166443,6433,15799,22644,18753,2717,1173,0,516,0,689,29814,38104,24949,10111,3043,16857,1,0,1,957,28643,68,75,42,33,8,1,1,0,0,3,1,6,39,16,7,0,3
200514042,SOLO,MIDDLE,0,0,0,0,16,False,7,6,13992,12850,176200,18500,155141,2558,20041,2536,15774,1730,0,384,0,661,16368,29438,14274,14587,576,6859,1,0,0,2915,5951,211,9,5,4,5,0,0,0,0,1,1,3,35,13,4,0,4
202512340,DUO_CARRY,BOTTOM,0,0,0,0,10,False,2,6,6777,6650,66244,60391,0,5853,9239,7758,0,1481,411,495,10,451,5212,12573,7361,4937,274,1541,3,0,0,1508,1626,131,0,0,0,2,0,0,0,0,1,0,0,5,5,1,0,0
208092789,DUO_SUPPORT,BOTTOM,0,0,0,0,9,False,5,7,5257,5000,11502,4801,6118,582,5766,1523,3660,582,0,60,15,345,9043,12108,9283,2692,132,1931,5,0,0,0,0,13,0,0,0,1,0,0,0,0,1,0,0,42,20,7,0,6
